404.785156, -940.185547, 260.253906
524.414062, -933.837891, 300.781250
576.171875, -877.685547, 282.714844
563.476562, -895.263672, 303.710938
457.031250, -960.693359, 307.128906
390.136719, -934.326172, 291.992188
325.683594, -940.673828, 300.292969
218.261719, -1000.732422, 301.269531
95.703125, -1022.216797, 309.570312
1.464844, -1023.193359, 293.945312
-83.251953, -1020.263672, 224.609375
-148.193359, -961.669922, 176.269531
-220.458984, -1034.423828, 130.371094
-242.431641, -974.853516, 131.347656
-,-,-
43.457031, -944.091797, 285.644531
38.574219, -979.248047, 275.878906
-20.751953, -978.271484, 254.882812
-41.259766, -985.107422, 240.722656
-129.150391, -1003.662109, 242.187500
-228.271484, -1052.978516, 333.984375
-365.966797, -1030.029297, 325.683594
-381.103516, -941.162109, 264.160156
-367.431641, -1021.240234, 280.761719
-375.244141, -1036.865234, 248.535156
-187.744141, -988.037109, 276.367188
82.519531, -899.169922, 315.429688
318.359375, -830.322266, 356.445312
498.535156, -874.267578, 414.550781
578.125000, -892.822266, 375.000000
648.925781, -929.931641, 380.859375
692.382812, -860.107422, 391.113281
594.726562, -970.947266, 435.058594
523.437500, -976.318359, 448.730469
417.480469, -907.958984, 431.640625
223.632812, -925.537109, 445.312500
-33.447266, -900.146484, 304.199219
-358.154297, -927.490234, 180.664062
-490.478516, -1080.810547, 201.660156
-,-,-
28.320312, -989.013672, 280.273438
0.488281, -1012.939453, 315.429688
-6.103516, -994.873047, 325.683594
-57.861328, -1005.615234, 313.476562
-177.001953, -1046.630859, 297.363281
-253.173828, -1090.576172, 300.781250
-241.943359, -1041.748047, 266.601562
-182.861328, -1011.962891, 249.023438
-125.732422, -966.064453, 249.023438
-50.048828, -954.345703, 272.460938
34.667969, -918.701172, 283.691406
132.812500, -931.884766, 330.566406
190.917969, -929.443359, 313.476562
261.230469, -950.439453, 322.753906
395.507812, -954.833984, 343.750000
470.703125, -980.224609, 352.050781
567.871094, -922.607422, 383.789062
597.656250, -879.638672, 392.089844
530.273438, -892.822266, 421.875000
375.000000, -987.060547, 362.792969
300.292969, -904.052734, 364.257812
86.914062, -991.943359, 333.007812
-52.001953, -947.998047, 279.296875
-162.353516, -908.935547, 236.328125
-339.599609, -928.466797, 187.988281
-417.236328, -1018.310547, 214.355469
-,-,-
-97.412109, -1047.607422, 252.929688
-106.201172, -1015.380859, 284.179688
-148.193359, -1008.544922, 284.179688
-186.279297, -1027.099609, 252.929688
-174.560547, -963.623047, 249.023438
-110.595703, -933.837891, 231.445312
-36.865234, -967.041016, 307.128906
51.757812, -943.115234, 297.851562
128.417969, -945.068359, 280.761719
227.539062, -974.853516, 275.390625
312.500000, -975.830078, 325.683594
397.949219, -1017.333984, 335.937500
467.285156, -982.177734, 316.406250
514.648438, -929.443359, 308.593750
425.781250, -982.177734, 294.921875
375.488281, -1053.955078, 353.027344
309.570312, -964.599609, 312.500000
230.957031, -906.005859, 274.414062
115.722656, -919.677734, 255.859375
-22.216797, -972.900391, 288.085938
-231.689453, -995.849609, 227.539062
-323.974609, -1002.685547, 196.289062
-,-,-
-66.162109, -1018.310547, 291.015625
-118.408203, -1028.076172, 272.460938
-170.654297, -1025.634766, 258.300781
-240.966797, -997.802734, 301.269531
-220.458984, -1006.591797, 246.093750
-156.494141, -972.900391, 281.738281
-154.541016, -988.525391, 287.597656
-118.408203, -1023.193359, 267.089844
0.488281, -961.669922, 261.230469
53.710938, -974.853516, 256.835938
172.363281, -941.162109, 282.714844
311.035156, -938.232422, 337.890625
443.359375, -970.947266, 377.929688
545.410156, -928.466797, 395.507812
619.140625, -870.849609, 381.835938
631.835938, -819.580078, 605.957031
402.343750, -997.314453, 394.531250
366.210938, -940.185547, 410.156250
300.781250, -873.291016, 449.218750
90.332031, -919.677734, 387.207031
-73.486328, -930.419922, 332.031250
-327.392578, -997.802734, 242.675781
-486.572266, -1039.794922, 204.101562
-,-,-
-72.509766, -957.763672, 266.601562
-123.291016, -1013.427734, 254.882812
-223.876953, -1042.724609, 255.859375
-222.900391, -997.802734, 250.000000
-225.341797, -1004.638672, 242.187500
-149.658203, -1016.357422, 279.785156
-86.669922, -958.740234, 276.367188
35.644531, -955.810547, 310.546875
154.296875, -935.791016, 347.167969
243.164062, -933.837891, 355.468750
353.515625, -950.927734, 378.906250
419.921875, -998.291016, 394.042969
490.234375, -941.162109, 381.835938
523.437500, -892.333984, 398.437500
457.519531, -934.814453, 371.582031
377.929688, -1018.798828, 372.558594
312.500000, -998.779297, 400.390625
270.507812, -920.654297, 404.296875
140.625000, -928.955078, 376.464844
7.812500, -940.185547, 273.437500
-128.173828, -933.837891, 255.371094
-272.705078, -1026.123047, 168.945312
-249.267578, -940.185547, 185.546875
-313.720703, -1014.404297, 186.523438
-,-,-
-41.259766, -998.779297, 238.769531
-41.259766, -1012.451172, 239.746094
-81.298828, -1011.962891, 241.699219
