940.429688, 87.890625, 204.101562
846.679688, -74.951172, 316.406250
783.203125, -95.458984, 393.066406
688.476562, 28.320312, 311.035156
676.269531, 236.328125, 525.878906
539.062500, 157.226562, 663.085938
-,-,-
-212.646484, -501.220703, 1000.488281
-179.443359, -482.177734, 968.750000
-57.373047, -462.646484, 1129.394531
-43.701172, -500.244141, 1010.742188
74.218750, -457.275391, 863.281250
302.734375, -300.537109, 949.707031
411.132812, -262.451172, 676.269531
664.062500, -85.693359, 485.351562
803.710938, 32.226562, 350.097656
862.792969, 158.691406, 261.230469
841.308594, 80.078125, 354.492188
795.898438, -79.345703, 481.445312
780.761719, -22.216797, 477.539062
758.300781, 112.304688, 373.535156
729.003906, 124.023438, 579.101562
542.480469, -30.029297, 572.753906
339.843750, -77.392578, 324.707031
-212.158203, -614.501953, 1016.601562
-297.607422, -519.287109, 1056.640625
-393.310547, -577.392578, 902.343750
-405.029297, -481.201172, 1086.914062
-,-,-
-158.935547, -362.060547, 949.218750
-189.208984, -530.029297, 1078.125000
-144.287109, -538.818359, 1130.859375
-71.044922, -496.826172, 1128.906250
5.859375, -505.615234, 940.429688
126.464844, -442.138672, 737.792969
357.421875, -353.271484, 747.558594
572.753906, -189.208984, 481.933594
783.203125, -88.623047, 396.484375
815.917969, 27.343750, 189.941406
944.824219, 48.828125, 362.304688
943.847656, 1.464844, 356.445312
850.585938, -58.349609, 337.890625
679.199219, -67.138672, 135.742188
573.730469, -8.544922, 376.953125
546.386719, 46.875000, 620.117188
-,-,-
-119.873047, -413.330078, 918.945312
-237.060547, -459.716797, 945.312500
-144.775391, -511.474609, 1029.296875
-89.111328, -497.314453, 1190.429688
-37.841797, -472.900391, 997.558594
124.511719, -396.728516, 1004.394531
282.714844, -311.279297, 904.296875
402.832031, -330.810547, 742.675781
522.460938, -239.501953, 489.257812
815.917969, -68.115234, 423.828125
929.199219, 60.058594, 263.671875
858.886719, -107.177734, 260.253906
879.882812, -93.505859, 304.199219
858.398438, -98.388672, 344.726562
654.296875, -181.396484, 134.765625
574.218750, -1.708984, 220.214844
626.464844, 108.398438, 564.453125
226.562500, -285.888672, 757.812500
-76.904297, -447.998047, 1043.457031
-310.302734, -609.130859, 1274.414062
-308.349609, -482.177734, 1216.796875
-,-,-
-333.251953, -483.154297, 1046.386719
-329.345703, -548.583984, 1051.269531
-238.525391, -556.396484, 1073.242188
-59.814453, -431.396484, 901.367188
132.324219, -392.822266, 785.644531
352.050781, -281.494141, 675.292969
520.996094, -239.013672, 320.800781
793.457031, 77.636719, 433.593750
867.187500, 59.082031, 399.414062
844.726562, 71.289062, 422.851562
901.855469, 124.511719, 489.257812
789.550781, -9.521484, 505.371094
646.484375, -56.884766, 468.750000
628.906250, 67.382812, 364.257812
380.371094, -135.498047, 637.695312
104.980469, -199.462891, 799.316406
-139.404297, -465.087891, 1124.023438
-357.666016, -619.873047, 1354.492188
-297.607422, -458.251953, 945.312500
-500.732422, -645.263672, 586.425781
-453.857422, -539.306641, 785.156250
-393.798828, -538.330078, 871.582031
-369.384766, -516.845703, 769.042969
-324.951172, -481.201172, 833.984375
-295.654297, -501.708984, 936.035156
-,-,-
-146.240234, -499.755859, 901.367188
-124.755859, -408.935547, 920.898438
-182.861328, -484.130859, 1125.976562
-85.205078, -489.013672, 1274.414062
-131.103516, -534.423828, 1141.601562
6.347656, -454.833984, 930.175781
189.453125, -347.900391, 709.960938
478.027344, -207.763672, 347.167969
720.214844, -17.822266, 443.359375
932.617188, 226.562500, 291.015625
901.367188, 77.148438, 416.992188
894.531250, 48.828125, 490.234375
876.953125, 103.515625, 452.636719
689.941406, 33.203125, 366.210938
617.675781, 54.687500, 501.464844
377.441406, -88.623047, 536.132812
39.062500, -387.451172, 966.796875
-84.716797, -458.251953, 1066.894531
-263.916016, -563.232422, 1058.593750
-404.541016, -599.365234, 868.652344
-415.283203, -545.654297, 825.195312
-408.447266, -572.021484, 900.390625
-,-,-
-318.115234, -469.482422, 982.910156
-254.638672, -440.185547, 1147.460938
-227.294922, -501.708984, 970.703125
-94.970703, -462.158203, 1049.316406
37.109375, -397.705078, 976.562500
171.875000, -376.220703, 879.882812
333.984375, -260.986328, 762.207031
530.273438, -209.716797, 594.726562
665.039062, -162.841797, 418.945312
800.292969, -88.623047, 315.429688
885.742188, -38.330078, 282.714844
820.312500, -65.673828, 237.304688
875.488281, -13.427734, 393.066406
785.156250, 2.929688, 299.804688
708.496094, 50.781250, 398.437500
494.628906, -42.724609, 543.457031
-,-,-
-157.958984, -458.251953, 884.277344
-211.181641, -520.263672, 971.679688
-258.056641, -528.076172, 983.886719
-256.103516, -518.310547, 1016.601562
-183.837891, -492.919922, 1066.406250
-86.669922, -446.044922, 1135.253906
-23.193359, -476.806641, 1060.546875
97.167969, -437.744141, 907.226562
292.480469, -364.990234, 707.031250
489.257812, -110.107422, 417.480469
812.500000, 79.101562, 410.644531
889.160156, 96.191406, 327.148438
852.539062, 27.343750, 278.320312
803.710938, 25.390625, 150.878906
766.113281, 67.382812, 301.757812
638.671875, 21.484375, 511.718750
393.554688, -201.904297, 789.062500
38.085938, -379.150391, 868.652344
-336.181641, -660.888672, 1078.125000
-410.400391, -573.974609, 1052.734375
-392.333984, -494.384766, 793.945312
-,-,-
66.406250, -414.794922, 909.179688
92.285156, -404.052734, 911.621094
62.011719, -491.455078, 971.679688
92.773438, -482.177734, 1104.492188
132.812500, -473.876953, 1147.460938
187.500000, -446.044922, 988.281250
317.382812, -325.927734, 726.562500
557.617188, -68.115234, 419.433594
831.054688, 259.277344, 426.757812
857.421875, 144.531250, 487.304688
801.269531, 25.390625, 475.585938
800.781250, 4.882812, 594.726562
760.253906, 53.710938, 557.617188
-,-,-
-54.931641, -418.701172, 909.179688
-66.162109, -475.830078, 969.726562
-29.052734, -480.712891, 1174.316406
-37.841797, -450.927734, 1185.546875
72.753906, -472.412109, 1129.882812
147.460938, -418.212891, 781.738281
352.050781, -286.865234, 672.363281
652.832031, -62.744141, 316.406250
815.429688, 14.648438, 388.183594
930.175781, 48.828125, 287.109375
960.937500, 0.000000, 462.890625
936.035156, -7.568359, 483.398438
705.566406, -149.169922, 351.074219
554.199219, -100.341797, 218.750000
660.644531, 147.460938, 465.820312
551.757812, -53.466797, 610.839844
393.066406, -99.853516, 868.164062
88.378906, -365.966797, 1300.292969
-108.642578, -483.154297, 1308.105469
-260.498047, -543.701172, 879.882812
